##########################################################################################
### MCD_v5.3 with climatology average solar scenario.
### Ls 32.8deg. Altitude 10.0 m ALS Local time 0.0h (at longitude 0) 
### --------------------------------------------------------------------------------------
### Column 1 is East longitude (degrees)
### Columns 2+ are surface temperature (K)
### Line 1 is North latitude (degrees)
### --------------------------------------------------------------------------------------
### Retrieved on: 2021-04-17T20:40:24.275280
### Mars Climate Database (c) LMD/OU/IAA/ESA/CNES
##########################################################################################
---- ||   -9.00000e+01   -8.61702e+01   -8.23404e+01   -7.85106e+01   -7.46809e+01   -7.08511e+01   -6.70213e+01   -6.31915e+01   -5.93617e+01   -5.55319e+01   -5.17021e+01   -4.78723e+01   -4.40426e+01   -4.02128e+01   -3.63830e+01   -3.25532e+01   -2.87234e+01   -2.48936e+01   -2.10638e+01   -1.72340e+01   -1.34043e+01   -9.57447e+00   -5.74468e+00   -1.91489e+00    1.91489e+00    5.74468e+00    9.57447e+00    1.34043e+01    1.72340e+01    2.10638e+01    2.48936e+01    2.87234e+01    3.25532e+01    3.63830e+01    4.02128e+01    4.40426e+01    4.78723e+01    5.17021e+01    5.55319e+01    5.93617e+01    6.31915e+01    6.70213e+01    7.08511e+01    7.46809e+01    7.85106e+01    8.23404e+01    8.61702e+01    9.00000e+01
-----------------------------------
-020 ||    1.43678e+02    1.43393e+02    1.45359e+02    1.46159e+02    1.46540e+02    1.46683e+02    1.48672e+02    1.52428e+02    1.55746e+02    1.60562e+02    1.64103e+02    1.67336e+02    1.70762e+02    1.74053e+02    1.75925e+02    1.78778e+02    1.83030e+02    1.86756e+02    1.87839e+02    1.88337e+02    1.92050e+02    1.95360e+02    1.96976e+02    1.98496e+02    2.00732e+02    2.02620e+02    2.02215e+02    1.99990e+02    1.98571e+02    1.98972e+02    2.00210e+02    2.00478e+02    2.00290e+02    2.00071e+02    1.99939e+02    2.00099e+02    2.00834e+02    2.00842e+02    1.99101e+02    1.90959e+02    1.76397e+02    1.66671e+02    1.55729e+02    1.51247e+02    1.50725e+02    1.49826e+02    1.49601e+02    1.48329e+02
-014 ||    1.43678e+02    1.43338e+02    1.45278e+02    1.46085e+02    1.46564e+02    1.47165e+02    1.49384e+02    1.52798e+02    1.55649e+02    1.59393e+02    1.63066e+02    1.65576e+02    1.69021e+02    1.72147e+02    1.74366e+02    1.77487e+02    1.81291e+02    1.85051e+02    1.86987e+02    1.87937e+02    1.89945e+02    1.92658e+02    1.94969e+02    1.96639e+02    1.98194e+02    1.98873e+02    1.98839e+02    1.96568e+02    1.93641e+02    1.92288e+02    1.92758e+02    1.93575e+02    1.94461e+02    1.96391e+02    1.97788e+02    1.97943e+02    1.98353e+02    1.98343e+02    1.96029e+02    1.87749e+02    1.76730e+02    1.61585e+02    1.52830e+02    1.50981e+02    1.50617e+02    1.49684e+02    1.49463e+02    1.48329e+02
-008 ||    1.43678e+02    1.43286e+02    1.45201e+02    1.46012e+02    1.46466e+02    1.47263e+02    1.49616e+02    1.53276e+02    1.55985e+02    1.58982e+02    1.62399e+02    1.64981e+02    1.68252e+02    1.70754e+02    1.72314e+02    1.74418e+02    1.78151e+02    1.82976e+02    1.86175e+02    1.86893e+02    1.88144e+02    1.90879e+02    1.92781e+02    1.94283e+02    1.95686e+02    1.94856e+02    1.94085e+02    1.91680e+02    1.87903e+02    1.85578e+02    1.85599e+02    1.87561e+02    1.88751e+02    1.91451e+02    1.94656e+02    1.95479e+02    1.95693e+02    1.95594e+02    1.93284e+02    1.85474e+02    1.74898e+02    1.58626e+02    1.51677e+02    1.50843e+02    1.50502e+02    1.49548e+02    1.49359e+02    1.48329e+02
-002 ||    1.43678e+02    1.43272e+02    1.45119e+02    1.45932e+02    1.46331e+02    1.47268e+02    1.49729e+02    1.53291e+02    1.56077e+02    1.59292e+02    1.62649e+02    1.65918e+02    1.68599e+02    1.70863e+02    1.72728e+02    1.74105e+02    1.76962e+02    1.81292e+02    1.84180e+02    1.83964e+02    1.85621e+02    1.88607e+02    1.90537e+02    1.92268e+02    1.94588e+02    1.93869e+02    1.91108e+02    1.86953e+02    1.81789e+02    1.79049e+02    1.79716e+02    1.83442e+02    1.85390e+02    1.87379e+02    1.91573e+02    1.93303e+02    1.93553e+02    1.92858e+02    1.91573e+02    1.85588e+02    1.75179e+02    1.59444e+02    1.51622e+02    1.50779e+02    1.50392e+02    1.49502e+02    1.49395e+02    1.48329e+02
+002 ||    1.43678e+02    1.43245e+02    1.45034e+02    1.45737e+02    1.46202e+02    1.47165e+02    1.49832e+02    1.53238e+02    1.56245e+02    1.59612e+02    1.63002e+02    1.66605e+02    1.68891e+02    1.71038e+02    1.72934e+02    1.74368e+02    1.76653e+02    1.80300e+02    1.82507e+02    1.81992e+02    1.83303e+02    1.86055e+02    1.88812e+02    1.92184e+02    1.94547e+02    1.91745e+02    1.85667e+02    1.78968e+02    1.74057e+02    1.71479e+02    1.72696e+02    1.76804e+02    1.80613e+02    1.82676e+02    1.88009e+02    1.90435e+02    1.90268e+02    1.89342e+02    1.89605e+02    1.85980e+02    1.75939e+02    1.60557e+02    1.51564e+02    1.50714e+02    1.50340e+02    1.49457e+02    1.49335e+02    1.48329e+02
+008 ||    1.43678e+02    1.43298e+02    1.44834e+02    1.45375e+02    1.46173e+02    1.47061e+02    1.49711e+02    1.53116e+02    1.56279e+02    1.59709e+02    1.62880e+02    1.66133e+02    1.68365e+02    1.70177e+02    1.71490e+02    1.73179e+02    1.76165e+02    1.79569e+02    1.81310e+02    1.80378e+02    1.80921e+02    1.83513e+02    1.84217e+02    1.85174e+02    1.87164e+02    1.85283e+02    1.78891e+02    1.69978e+02    1.65416e+02    1.63616e+02    1.63368e+02    1.65924e+02    1.73048e+02    1.78435e+02    1.83897e+02    1.86515e+02    1.86313e+02    1.86315e+02    1.88012e+02    1.85180e+02    1.73371e+02    1.60376e+02    1.51623e+02    1.50676e+02    1.50323e+02    1.49382e+02    1.49174e+02    1.48329e+02
+014 ||    1.43678e+02    1.43438e+02    1.44657e+02    1.45245e+02    1.46121e+02    1.46973e+02    1.49330e+02    1.52648e+02    1.55897e+02    1.59596e+02    1.62764e+02    1.65699e+02    1.68005e+02    1.69669e+02    1.70958e+02    1.73256e+02    1.76177e+02    1.78995e+02    1.80347e+02    1.79174e+02    1.78972e+02    1.80713e+02    1.77876e+02    1.71540e+02    1.70691e+02    1.71158e+02    1.68410e+02    1.63816e+02    1.61448e+02    1.60263e+02    1.58704e+02    1.59577e+02    1.68243e+02    1.76378e+02    1.80807e+02    1.83253e+02    1.83371e+02    1.84590e+02    1.87167e+02    1.84742e+02    1.73246e+02    1.60962e+02    1.52204e+02    1.50690e+02    1.50340e+02    1.49329e+02    1.49088e+02    1.48329e+02
+020 ||    1.43678e+02    1.43505e+02    1.44743e+02    1.45582e+02    1.46048e+02    1.46747e+02    1.48389e+02    1.51764e+02    1.55580e+02    1.59237e+02    1.62662e+02    1.65554e+02    1.67584e+02    1.68663e+02    1.69420e+02    1.72500e+02    1.76379e+02    1.79448e+02    1.80166e+02    1.78330e+02    1.77957e+02    1.79079e+02    1.75930e+02    1.66866e+02    1.61311e+02    1.60630e+02    1.61081e+02    1.61604e+02    1.60777e+02    1.59426e+02    1.57927e+02    1.57680e+02    1.65704e+02    1.77040e+02    1.82503e+02    1.82610e+02    1.81499e+02    1.83209e+02    1.86030e+02    1.83170e+02    1.74289e+02    1.62433e+02    1.52830e+02    1.50703e+02    1.50347e+02    1.49298e+02    1.49023e+02    1.48329e+02
+025 ||    1.43678e+02    1.43606e+02    1.44883e+02    1.45609e+02    1.45973e+02    1.46504e+02    1.47371e+02    1.50842e+02    1.55248e+02    1.58773e+02    1.62369e+02    1.65971e+02    1.67259e+02    1.67822e+02    1.68441e+02    1.71530e+02    1.76385e+02    1.79523e+02    1.79682e+02    1.77790e+02    1.76863e+02    1.77337e+02    1.71879e+02    1.63237e+02    1.59791e+02    1.58461e+02    1.58862e+02    1.60190e+02    1.60140e+02    1.58378e+02    1.56761e+02    1.56303e+02    1.62345e+02    1.75855e+02    1.82657e+02    1.81834e+02    1.81085e+02    1.81873e+02    1.84439e+02    1.82388e+02    1.74791e+02    1.63140e+02    1.54026e+02    1.50789e+02    1.50766e+02    1.49330e+02    1.48964e+02    1.48329e+02
+031 ||    1.43678e+02    1.43750e+02    1.45014e+02    1.45503e+02    1.45857e+02    1.46154e+02    1.47494e+02    1.50515e+02    1.54857e+02    1.58986e+02    1.62714e+02    1.66617e+02    1.67640e+02    1.68277e+02    1.69527e+02    1.72629e+02    1.76715e+02    1.79095e+02    1.78952e+02    1.77873e+02    1.77251e+02    1.75464e+02    1.65966e+02    1.57873e+02    1.57995e+02    1.57629e+02    1.58140e+02    1.58921e+02    1.58932e+02    1.57948e+02    1.56036e+02    1.55643e+02    1.58609e+02    1.70471e+02    1.78017e+02    1.80208e+02    1.80240e+02    1.80405e+02    1.83432e+02    1.83381e+02    1.76527e+02    1.64368e+02    1.55335e+02    1.50886e+02    1.52836e+02    1.49462e+02    1.48936e+02    1.48329e+02
+037 ||    1.43678e+02    1.43842e+02    1.45050e+02    1.45531e+02    1.45689e+02    1.45955e+02    1.47983e+02    1.50610e+02    1.54894e+02    1.59088e+02    1.63239e+02    1.67326e+02    1.69147e+02    1.70151e+02    1.71092e+02    1.73420e+02    1.77197e+02    1.79435e+02    1.79102e+02    1.77806e+02    1.77122e+02    1.74068e+02    1.66704e+02    1.60202e+02    1.57707e+02    1.57143e+02    1.57701e+02    1.57954e+02    1.57558e+02    1.57363e+02    1.56071e+02    1.56090e+02    1.55758e+02    1.64047e+02    1.74061e+02    1.78329e+02    1.78348e+02    1.79417e+02    1.83524e+02    1.84386e+02    1.78191e+02    1.65737e+02    1.56238e+02    1.50952e+02    1.53957e+02    1.49645e+02    1.48901e+02    1.48329e+02
+042 ||    1.43678e+02    1.43865e+02    1.45115e+02    1.45500e+02    1.45532e+02    1.45909e+02    1.47798e+02    1.50612e+02    1.54783e+02    1.58977e+02    1.63895e+02    1.68715e+02    1.71903e+02    1.73692e+02    1.73384e+02    1.72844e+02    1.76795e+02    1.80077e+02    1.80488e+02    1.78997e+02    1.77237e+02    1.75611e+02    1.73364e+02    1.67356e+02    1.58771e+02    1.55947e+02    1.56278e+02    1.55859e+02    1.55334e+02    1.56043e+02    1.58633e+02    1.62733e+02    1.58901e+02    1.60270e+02    1.71932e+02    1.77458e+02    1.77850e+02    1.79454e+02    1.84358e+02    1.85580e+02    1.79066e+02    1.67153e+02    1.57240e+02    1.51049e+02    1.52790e+02    1.49744e+02    1.48882e+02    1.48329e+02
+048 ||    1.43678e+02    1.43851e+02    1.45261e+02    1.45494e+02    1.45438e+02    1.45949e+02    1.47400e+02    1.50704e+02    1.53905e+02    1.58797e+02    1.65854e+02    1.72608e+02    1.76534e+02    1.78241e+02    1.77938e+02    1.75277e+02    1.76242e+02    1.79491e+02    1.81056e+02    1.79828e+02    1.78235e+02    1.77727e+02    1.76869e+02    1.72998e+02    1.65012e+02    1.58688e+02    1.57268e+02    1.58429e+02    1.60070e+02    1.62290e+02    1.66646e+02    1.71248e+02    1.64722e+02    1.61172e+02    1.71918e+02    1.78159e+02    1.79196e+02    1.80224e+02    1.85425e+02    1.86403e+02    1.79618e+02    1.67691e+02    1.57992e+02    1.51096e+02    1.51635e+02    1.49817e+02    1.48891e+02    1.48329e+02
+054 ||    1.43678e+02    1.43838e+02    1.45283e+02    1.45551e+02    1.45342e+02    1.46108e+02    1.47589e+02    1.50364e+02    1.53291e+02    1.59727e+02    1.67949e+02    1.74198e+02    1.77209e+02    1.78917e+02    1.80642e+02    1.79426e+02    1.77735e+02    1.79939e+02    1.80831e+02    1.80347e+02    1.80048e+02    1.78665e+02    1.78288e+02    1.78525e+02    1.77424e+02    1.73053e+02    1.69894e+02    1.70720e+02    1.73280e+02    1.74029e+02    1.73655e+02    1.73582e+02    1.70714e+02    1.72437e+02    1.78423e+02    1.81225e+02    1.81392e+02    1.81446e+02    1.85840e+02    1.85944e+02    1.79580e+02    1.67799e+02    1.58035e+02    1.51063e+02    1.51153e+02    1.49804e+02    1.48921e+02    1.48329e+02
+060 ||    1.43678e+02    1.43893e+02    1.45217e+02    1.45711e+02    1.45243e+02    1.46296e+02    1.48019e+02    1.49888e+02    1.52975e+02    1.60276e+02    1.68946e+02    1.73341e+02    1.75732e+02    1.77992e+02    1.80586e+02    1.81452e+02    1.79467e+02    1.79625e+02    1.80163e+02    1.79195e+02    1.79498e+02    1.78435e+02    1.78120e+02    1.80891e+02    1.83198e+02    1.82193e+02    1.80772e+02    1.82058e+02    1.85203e+02    1.85857e+02    1.81840e+02    1.77072e+02    1.76083e+02    1.79279e+02    1.82185e+02    1.84662e+02    1.83467e+02    1.83130e+02    1.85715e+02    1.85098e+02    1.78787e+02    1.67945e+02    1.58010e+02    1.51164e+02    1.50723e+02    1.49778e+02    1.48961e+02    1.48329e+02
+065 ||    1.43678e+02    1.43959e+02    1.45148e+02    1.45877e+02    1.45247e+02    1.46310e+02    1.48208e+02    1.49945e+02    1.53368e+02    1.61248e+02    1.69257e+02    1.72686e+02    1.75521e+02    1.78182e+02    1.79866e+02    1.80382e+02    1.79628e+02    1.78965e+02    1.78664e+02    1.76583e+02    1.76809e+02    1.77158e+02    1.78829e+02    1.82391e+02    1.83835e+02    1.83803e+02    1.82751e+02    1.83766e+02    1.86814e+02    1.88234e+02    1.85429e+02    1.79390e+02    1.77244e+02    1.78725e+02    1.82486e+02    1.85032e+02    1.83980e+02    1.84240e+02    1.86125e+02    1.85363e+02    1.77915e+02    1.67312e+02    1.57577e+02    1.51731e+02    1.52183e+02    1.49881e+02    1.48954e+02    1.48329e+02
+071 ||    1.43678e+02    1.43995e+02    1.45052e+02    1.45918e+02    1.45374e+02    1.46190e+02    1.48250e+02    1.50313e+02    1.54166e+02    1.61583e+02    1.68891e+02    1.72241e+02    1.75491e+02    1.78506e+02    1.80179e+02    1.80110e+02    1.78722e+02    1.77485e+02    1.76574e+02    1.76135e+02    1.77837e+02    1.78861e+02    1.80133e+02    1.82503e+02    1.83554e+02    1.82748e+02    1.82433e+02    1.84140e+02    1.86014e+02    1.86501e+02    1.84266e+02    1.81323e+02    1.78488e+02    1.79375e+02    1.83266e+02    1.84525e+02    1.84301e+02    1.85912e+02    1.87507e+02    1.86489e+02    1.78436e+02    1.67054e+02    1.57865e+02    1.51387e+02    1.54153e+02    1.49997e+02    1.48969e+02    1.48329e+02
+077 ||    1.43678e+02    1.44016e+02    1.45037e+02    1.45898e+02    1.45477e+02    1.46342e+02    1.47907e+02    1.50243e+02    1.54305e+02    1.60621e+02    1.68207e+02    1.71826e+02    1.75690e+02    1.78721e+02    1.79740e+02    1.78467e+02    1.76052e+02    1.74822e+02    1.74928e+02    1.74941e+02    1.77500e+02    1.79898e+02    1.80451e+02    1.81440e+02    1.83588e+02    1.86501e+02    1.88340e+02    1.87881e+02    1.87666e+02    1.88115e+02    1.85322e+02    1.83272e+02    1.81352e+02    1.82703e+02    1.85233e+02    1.85322e+02    1.86383e+02    1.88418e+02    1.89668e+02    1.88557e+02    1.80624e+02    1.67774e+02    1.57763e+02    1.51066e+02    1.55148e+02    1.50024e+02    1.49009e+02    1.48329e+02
+082 ||    1.43678e+02    1.44031e+02    1.45138e+02    1.45995e+02    1.45819e+02    1.46332e+02    1.47369e+02    1.49720e+02    1.53500e+02    1.58529e+02    1.65784e+02    1.72474e+02    1.76352e+02    1.78245e+02    1.77534e+02    1.75166e+02    1.73982e+02    1.73716e+02    1.74348e+02    1.74087e+02    1.76179e+02    1.79810e+02    1.80949e+02    1.81565e+02    1.86021e+02    1.90433e+02    1.89913e+02    1.87437e+02    1.86043e+02    1.85235e+02    1.82912e+02    1.82293e+02    1.81782e+02    1.83743e+02    1.87075e+02    1.88528e+02    1.89622e+02    1.90851e+02    1.91830e+02    1.90634e+02    1.83638e+02    1.69673e+02    1.57404e+02    1.50921e+02    1.56175e+02    1.50098e+02    1.49023e+02    1.48329e+02
+088 ||    1.43678e+02    1.44135e+02    1.45393e+02    1.46135e+02    1.45945e+02    1.46347e+02    1.47095e+02    1.49150e+02    1.52701e+02    1.56850e+02    1.62136e+02    1.71113e+02    1.76190e+02    1.77285e+02    1.75842e+02    1.73145e+02    1.72650e+02    1.72570e+02    1.72931e+02    1.73676e+02    1.76247e+02    1.79515e+02    1.80755e+02    1.81503e+02    1.86931e+02    1.92196e+02    1.90675e+02    1.87410e+02    1.85684e+02    1.84441e+02    1.83090e+02    1.82109e+02    1.82293e+02    1.85108e+02    1.88892e+02    1.91948e+02    1.92799e+02    1.93261e+02    1.93888e+02    1.92468e+02    1.86674e+02    1.73366e+02    1.58478e+02    1.50938e+02    1.56211e+02    1.50155e+02    1.49014e+02    1.48329e+02
+094 ||    1.43678e+02    1.44580e+02    1.45589e+02    1.46116e+02    1.45828e+02    1.46172e+02    1.46725e+02    1.48797e+02    1.51223e+02    1.55399e+02    1.59485e+02    1.65393e+02    1.72184e+02    1.74438e+02    1.73986e+02    1.72769e+02    1.72308e+02    1.72187e+02    1.72826e+02    1.74561e+02    1.77512e+02    1.80046e+02    1.80881e+02    1.81536e+02    1.85497e+02    1.91888e+02    1.93927e+02    1.91681e+02    1.89321e+02    1.88529e+02    1.89135e+02    1.89846e+02    1.90916e+02    1.90451e+02    1.91555e+02    1.94732e+02    1.95562e+02    1.95833e+02    1.96016e+02    1.94297e+02    1.88801e+02    1.76754e+02    1.60642e+02    1.52723e+02    1.56973e+02    1.50248e+02    1.48996e+02    1.48329e+02
+100 ||    1.43678e+02    1.44572e+02    1.45322e+02    1.45992e+02    1.45581e+02    1.46151e+02    1.46935e+02    1.49024e+02    1.51375e+02    1.54941e+02    1.57557e+02    1.61113e+02    1.67195e+02    1.70371e+02    1.70641e+02    1.71105e+02    1.72504e+02    1.73793e+02    1.75611e+02    1.78077e+02    1.79923e+02    1.82197e+02    1.83962e+02    1.86125e+02    1.89319e+02    1.92876e+02    1.94947e+02    1.94788e+02    1.94092e+02    1.93724e+02    1.93743e+02    1.94381e+02    1.94945e+02    1.94259e+02    1.94726e+02    1.97448e+02    1.98763e+02    1.98694e+02    1.98364e+02    1.96343e+02    1.90739e+02    1.79652e+02    1.62316e+02    1.51703e+02    1.55327e+02    1.50280e+02    1.49009e+02    1.48329e+02
+105 ||    1.43678e+02    1.44316e+02    1.45047e+02    1.45916e+02    1.46067e+02    1.46641e+02    1.47690e+02    1.49694e+02    1.51988e+02    1.54725e+02    1.56645e+02    1.58941e+02    1.64388e+02    1.68129e+02    1.69475e+02    1.71177e+02    1.74701e+02    1.77880e+02    1.80648e+02    1.82766e+02    1.83267e+02    1.85388e+02    1.89059e+02    1.93003e+02    1.95772e+02    1.96472e+02    1.97516e+02    1.98842e+02    1.99553e+02    1.99631e+02    1.99664e+02    1.99726e+02    1.99574e+02    1.98797e+02    1.98769e+02    2.00778e+02    2.02509e+02    2.02590e+02    2.01568e+02    1.97554e+02    1.92864e+02    1.81864e+02    1.64844e+02    1.53537e+02    1.53523e+02    1.50323e+02    1.49056e+02    1.48329e+02
+111 ||    1.43678e+02    1.44138e+02    1.44984e+02    1.45810e+02    1.46266e+02    1.47187e+02    1.48361e+02    1.50135e+02    1.52641e+02    1.55873e+02    1.58581e+02    1.60087e+02    1.64913e+02    1.69459e+02    1.72904e+02    1.75987e+02    1.80517e+02    1.84569e+02    1.87591e+02    1.89609e+02    1.91580e+02    1.94502e+02    1.97550e+02    1.99045e+02    2.00050e+02    2.01341e+02    2.03403e+02    2.04970e+02    2.05708e+02    2.06202e+02    2.06426e+02    2.06330e+02    2.06006e+02    2.05061e+02    2.04279e+02    2.05346e+02    2.07038e+02    2.07091e+02    2.05265e+02    2.00188e+02    1.94814e+02    1.82672e+02    1.66886e+02    1.52586e+02    1.51873e+02    1.51025e+02    1.49174e+02    1.48329e+02
+117 ||    1.43678e+02    1.44016e+02    1.45041e+02    1.45722e+02    1.46704e+02    1.47945e+02    1.49384e+02    1.51200e+02    1.53930e+02    1.57964e+02    1.61455e+02    1.63880e+02    1.68996e+02    1.74295e+02    1.78964e+02    1.83406e+02    1.88048e+02    1.92249e+02    1.95775e+02    1.98761e+02    2.01688e+02    2.04191e+02    2.04990e+02    2.05404e+02    2.07186e+02    2.09155e+02    2.10921e+02    2.12399e+02    2.13509e+02    2.14072e+02    2.14003e+02    2.13601e+02    2.12960e+02    2.12215e+02    2.10756e+02    2.10453e+02    2.11937e+02    2.11639e+02    2.09103e+02    2.03483e+02    1.96484e+02    1.84328e+02    1.69016e+02    1.55648e+02    1.50902e+02    1.51870e+02    1.49215e+02    1.48329e+02
+122 ||    1.43678e+02    1.44025e+02    1.45074e+02    1.45896e+02    1.46954e+02    1.48217e+02    1.50336e+02    1.52863e+02    1.56140e+02    1.60747e+02    1.64273e+02    1.67964e+02    1.73509e+02    1.80038e+02    1.86336e+02    1.91589e+02    1.95828e+02    2.00116e+02    2.04287e+02    2.08581e+02    2.12178e+02    2.13415e+02    2.12944e+02    2.14096e+02    2.16118e+02    2.17697e+02    2.18925e+02    2.20489e+02    2.22443e+02    2.23277e+02    2.23328e+02    2.23958e+02    2.22257e+02    2.20090e+02    2.17906e+02    2.16413e+02    2.17200e+02    2.16157e+02    2.12940e+02    2.06943e+02    1.98727e+02    1.85870e+02    1.69077e+02    1.55454e+02    1.51425e+02    1.52311e+02    1.49235e+02    1.48329e+02
+128 ||    1.43678e+02    1.44101e+02    1.45116e+02    1.45998e+02    1.47096e+02    1.49273e+02    1.51620e+02    1.54501e+02    1.58830e+02    1.63763e+02    1.68256e+02    1.73032e+02    1.78909e+02    1.85817e+02    1.93070e+02    1.99395e+02    2.03884e+02    2.08071e+02    2.12854e+02    2.17809e+02    2.20872e+02    2.21039e+02    2.20581e+02    2.22290e+02    2.24551e+02    2.26510e+02    2.27555e+02    2.28741e+02    2.29669e+02    2.30215e+02    2.31410e+02    2.32264e+02    2.31548e+02    2.28757e+02    2.25416e+02    2.22603e+02    2.21018e+02    2.20427e+02    2.17228e+02    2.11019e+02    2.00470e+02    1.86922e+02    1.69952e+02    1.56048e+02    1.50924e+02    1.52107e+02    1.49370e+02    1.48329e+02
+134 ||    1.43678e+02    1.44174e+02    1.45253e+02    1.45862e+02    1.46390e+02    1.49948e+02    1.52624e+02    1.56179e+02    1.61797e+02    1.66966e+02    1.72019e+02    1.78160e+02    1.84685e+02    1.91933e+02    1.99455e+02    2.06686e+02    2.12061e+02    2.16480e+02    2.21340e+02    2.25969e+02    2.27633e+02    2.27932e+02    2.27962e+02    2.28494e+02    2.30413e+02    2.31848e+02    2.33070e+02    2.35760e+02    2.38983e+02    2.41244e+02    2.41480e+02    2.39513e+02    2.38240e+02    2.36547e+02    2.32608e+02    2.28806e+02    2.26587e+02    2.25741e+02    2.21614e+02    2.14670e+02    2.02715e+02    1.87687e+02    1.70333e+02    1.52733e+02    1.52404e+02    1.51210e+02    1.49450e+02    1.48329e+02
+140 ||    1.43678e+02    1.44235e+02    1.45288e+02    1.45883e+02    1.46442e+02    1.50106e+02    1.53861e+02    1.57502e+02    1.63597e+02    1.69588e+02    1.76443e+02    1.83614e+02    1.91634e+02    1.98466e+02    2.05739e+02    2.13776e+02    2.19873e+02    2.24774e+02    2.29785e+02    2.32444e+02    2.33067e+02    2.35232e+02    2.36927e+02    2.37798e+02    2.38938e+02    2.38384e+02    2.39285e+02    2.45751e+02    2.54355e+02    2.58072e+02    2.57345e+02    2.53753e+02    2.48437e+02    2.45593e+02    2.41455e+02    2.36568e+02    2.33754e+02    2.31123e+02    2.25938e+02    2.18810e+02    2.04967e+02    1.86884e+02    1.69539e+02    1.57992e+02    1.51252e+02    1.50704e+02    1.49479e+02    1.48329e+02
+145 ||    1.43678e+02    1.44260e+02    1.45078e+02    1.45783e+02    1.46866e+02    1.50798e+02    1.54541e+02    1.59030e+02    1.65002e+02    1.71581e+02    1.80448e+02    1.89253e+02    1.97439e+02    2.05389e+02    2.12470e+02    2.19512e+02    2.25705e+02    2.30793e+02    2.35887e+02    2.38547e+02    2.39523e+02    2.42710e+02    2.46656e+02    2.49631e+02    2.50203e+02    2.47991e+02    2.47004e+02    2.52488e+02    2.60405e+02    2.63512e+02    2.63111e+02    2.61164e+02    2.54409e+02    2.52346e+02    2.48407e+02    2.42998e+02    2.38647e+02    2.35183e+02    2.30580e+02    2.22368e+02    2.06581e+02    1.87308e+02    1.68694e+02    1.53509e+02    1.53925e+02    1.50626e+02    1.49513e+02    1.48329e+02
+151 ||    1.43678e+02    1.44323e+02    1.44913e+02    1.45774e+02    1.47268e+02    1.51161e+02    1.55584e+02    1.60391e+02    1.66652e+02    1.74372e+02    1.83778e+02    1.93813e+02    2.02177e+02    2.10975e+02    2.19832e+02    2.26893e+02    2.31776e+02    2.36030e+02    2.39770e+02    2.42084e+02    2.43862e+02    2.46940e+02    2.52481e+02    2.58375e+02    2.60930e+02    2.57621e+02    2.52869e+02    2.53234e+02    2.56451e+02    2.59444e+02    2.60417e+02    2.59130e+02    2.56746e+02    2.56418e+02    2.53638e+02    2.48144e+02    2.42448e+02    2.39089e+02    2.34532e+02    2.25947e+02    2.08805e+02    1.89375e+02    1.70215e+02    1.57799e+02    1.51371e+02    1.50455e+02    1.49617e+02    1.48329e+02
+157 ||    1.43678e+02    1.44415e+02    1.44858e+02    1.45875e+02    1.48078e+02    1.51486e+02    1.56487e+02    1.62453e+02    1.68855e+02    1.77251e+02    1.87219e+02    1.98018e+02    2.06451e+02    2.15258e+02    2.24764e+02    2.32317e+02    2.37065e+02    2.41921e+02    2.44934e+02    2.46589e+02    2.48800e+02    2.52217e+02    2.58706e+02    2.65350e+02    2.68589e+02    2.67183e+02    2.61576e+02    2.56952e+02    2.56204e+02    2.57638e+02    2.59053e+02    2.60436e+02    2.60897e+02    2.59798e+02    2.56102e+02    2.50869e+02    2.45832e+02    2.43372e+02    2.37955e+02    2.29457e+02    2.10938e+02    1.91071e+02    1.69415e+02    1.52681e+02    1.53075e+02    1.50517e+02    1.49503e+02    1.48329e+02
+162 ||    1.43678e+02    1.44359e+02    1.44850e+02    1.45986e+02    1.48579e+02    1.52587e+02    1.57693e+02    1.63767e+02    1.71203e+02    1.79330e+02    1.90017e+02    2.01863e+02    2.11412e+02    2.19836e+02    2.28329e+02    2.36188e+02    2.41425e+02    2.44883e+02    2.46965e+02    2.50558e+02    2.55529e+02    2.60936e+02    2.66254e+02    2.70666e+02    2.74002e+02    2.74508e+02    2.70070e+02    2.63855e+02    2.61305e+02    2.62151e+02    2.63592e+02    2.65203e+02    2.65657e+02    2.63857e+02    2.60341e+02    2.54198e+02    2.49437e+02    2.47146e+02    2.40925e+02    2.31556e+02    2.16043e+02    1.93571e+02    1.70632e+02    1.54941e+02    1.51058e+02    1.50372e+02    1.49456e+02    1.48329e+02
